2021-06-23 00:00:00;100;nan;nan;-39.09
2021-07-09 00:00:00;100;0.11;nan;0.11
2022-01-09 00:00:00;100;0.25;nan;0.25
2022-07-09 00:00:00;100;0.25;nan;0.25
2023-01-09 00:00:00;100;0.25;nan;0.25
2023-07-09 00:00:00;100;0.25;nan;0.25
2024-01-09 00:00:00;100;0.38;nan;0.38
2024-07-09 00:00:00;100;0.38;4;4.38
2025-01-09 00:00:00;96;0.36;8;8.36
2025-07-09 00:00:00;88;0.33;8;8.33
2026-01-09 00:00:00;80;0.3;8;8.3
2026-07-09 00:00:00;72;0.27;8;8.27
2027-01-09 00:00:00;64;0.24;8;8.24
2027-07-09 00:00:00;56;0.21;8;8.21
2028-01-09 00:00:00;48;0.42;8;8.42
2028-07-09 00:00:00;40;0.35;8;8.35
2029-01-09 00:00:00;32;0.28;8;8.28
2029-07-09 00:00:00;24;0.21;8;8.21
2030-01-09 00:00:00;16;0.14;8;8.14
2030-07-09 00:00:00;8;0.07;8;8.07
