2021-07-07 00:00:00;100;nan;nan;-94.2
2021-07-12 00:00:00;100;9.45;nan;9.45
2021-10-12 00:00:00;100;9.55;nan;9.55
2022-01-12 00:00:00;100;9.55;nan;9.55
2022-04-12 00:00:00;100;9.34;nan;9.34
2022-07-12 00:00:00;100;9.45;nan;9.45
2022-10-12 00:00:00;100;9.55;nan;9.55
2023-01-12 00:00:00;100;9.55;nan;9.55
2023-04-12 00:00:00;100;9.34;nan;9.34
2023-07-12 00:00:00;100;9.45;nan;9.45
2023-10-12 00:00:00;100;9.55;nan;9.55
2024-01-12 00:00:00;100;9.55;nan;9.55
2024-04-12 00:00:00;100;9.45;nan;9.45
2024-07-12 00:00:00;100;9.45;nan;9.45
2024-10-12 00:00:00;100;9.55;nan;9.55
2025-01-12 00:00:00;100;9.55;nan;9.55
2025-04-12 00:00:00;100;9.34;100;109.34
